"university","career","inscription_date","name","gender","age","location","email"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","18-Nov-20","AUDREY_ADAMS","F","16-Jun-17","EMPALME_SAN_CARLOS","GOMEZRACHEL@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","13-Oct-19","SANDY_CURRY","F","31-Jan-81","CATINZACO","JOSE92@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","29-Jun-21","GINA_STANLEY","F","20-Dec-45","COLONIA_LIA_Y_ALLENDE","POWELLHARRY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","01-Apr-20","KIRSTEN_SMITH","F","17-Nov-62","ARROYO_MOREIRA","YAVILA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","12-Mar-20","MARY_RODRIGUEZ","F","27-May-74","ANEQUE_GRANDE","FVAUGHN@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PSICOLOGÍA","28-May-21","LANCE_MILLER","M","27-Jul-16","DEFERRARI","WFLEMING@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES","02-May-21","CHARLES_WARD","M","13-Sep-93","ALTO_EL_PUESTO","CARPENTERHALEY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","13-Mar-20","KATHY_NELSON","F","09-Feb-37","APEADERO_QUIROGA","ZACHARY89@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","20-Aug-21","MEREDITH_WALKER","F","23-Jan-06","CAMPO_DEL_NORTE_AMERICANO","TURNERAARON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","14-Aug-20","MARY_BRIGHT","F","17-May-34","EREZCANO","CALEBPETERSON@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","05-Jul-21","ANTHONY_LEE","M","12-Sep-71","COLONIA_LA_GAVIOTA","DANIELBRADLEY@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS","06-Sep-20","CYNTHIA_DAVIS","F","24-Sep-67","ALBERTI","CHRISTOPHERHANSON@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","20-Apr-20","LESLIE_CORTEZ","F","08-May-09","CAMPO_REDONDO","HOLLANDJOSHUA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","19-Feb-20","JONATHAN_HERNANDEZ","M","27-Sep-38","9_DE_JULIO","MARY20@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ARQUITECTURA","18-Dec-21","JESSICA_DYER","F","28-Jan-76","CAZON","GARRETTPARK@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","10-Oct-21","HANNAH_MARTINEZ","F","04-Dec-99","CARAGUATAY","KARL50@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","18-Aug-21","EMILY_VILLEGAS","F","24-Sep-04","ARROYO_DULCE","STEVENFLORES@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ARQUITECTURA","15-Dec-19","KATHY_ANDREWS","F","18-Apr-48","ARROYO_PASTORA","OMILLS@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","19-Oct-21","JORGE_MORRIS","M","15-Feb-69","ALTO_GRANDE","ROBINSONKRISTIN@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","21-Oct-21","AARON_GILBERT","M","30-Jul-74","FAVELLI","BREANNA37@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","30-Mar-21","MRS._JENNIFER_AYALA","F","04-Jan-23","ALAMOS","CHAMBERSHEATHER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","02-Mar-20","MELISSA_BATES","F","20-Nov-28","BAÑOS_PISMANTA","BROOKSJASON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_EN_INFORMÁTICA","31-May-21","JACKIE_LOPEZ","F","03-Nov-77","BARROS_PAZOS","SGIBBS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","25-Oct-19","CATHERINE_FERNANDEZ","F","04-Aug-25","COMANDANTE_GIRIBONE","DONNABOWEN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","14-Oct-21","MEGAN_PORTER","F","04-Jul-41","CAPDEPONT","GRAHAMDAVID@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_POLÍTICA_","30-Jan-20","WENDY_JONES","F","20-Jun-12","AGUAY","BOYDROBERT@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","14-Dec-21","DOMINIQUE_MARTINEZ","F","28-Dec-95","DOCK_SUD","VTUCKER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","17-Oct-19","BRANDON_GRAY","M","14-May-98","ALTO_LAS_LECHUZAS","EARLSCHMIDT@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","21-Oct-21","AMANDA_GRIMES","F","19-Jun-07","APOSTOLES","JYOUNG@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","22-Sep-20","EMILY_JACKSON","F","10-Nov-67","ALBERTO_GERCHUNOFF","COLECASTILLO@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","06-Nov-21","KAREN_FERNANDEZ","F","18-Jan-31","FRANCISCO_PAZ","GALLAGHERMICHELLE@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","07-May-20","MICHAEL_MCDOWELL","M","15-Nov-34","EL_ZURDO","JCONWAY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","24-Sep-21","MISS_MANDY_GUERRERO","F","24-Jun-09","ALTO_DE_SIERRA","ANTHONYDAVIS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","10-Jul-21","JENNIFER_JOHNSON","F","14-Feb-79","CAMPO_MORENO","MWINTERS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","31-Dec-20","JOSEPH_PIERCE","M","10-Sep-80","AGUSTONI","GOODWINJOSEPH@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","29-Apr-21","BRIAN_MILLER","M","27-Aug-67","BERNASCONI","UBRADY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","BIOQUÍMICA","18-Nov-19","PETER_HUDSON","M","06-Aug-88","AGUIRRE_CUE","CHRISTOPHERDAVIS@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","29-Jun-20","ANNE_BLACKWELL","F","29-Mar-56","LAS_QUINTAS","SASHLEY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_ELECTRÓNICA","28-May-20","PAULA_SIMMONS","F","11-Feb-11","COLHUE_HUAPI","MONROEJULIA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","03-Dec-21","LINDSEY_VANCE","F","05-Jun-50","ALDO_BONZI","RICHARD44@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CIENCIAS_VETERINARIAS","23-May-21","AMANDA_MACK","F","22-Dec-70","BALNEARIO_ORIENTE","RYAN63@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","27-Apr-20","STEPHANIE_YOUNG","F","05-Jan-19","KILOMETRO_408","NMORRISON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","15-Jun-21","DANA_HALL","F","19-Jun-24","COPACABANA","RYAN88@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PSICOLOGÍA","21-Dec-21","CHERYL_MCKEE","F","29-Apr-66","INDEPENDENCIA","OPOWERS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","12-Jul-21","RICHARD_CALDWELL","M","25-May-90","CAMPO_PESOA","WAREJONATHAN@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","28-Sep-20","RHONDA_EVANS","F","27-Aug-16","NORDELTA","CARLJACKSON@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","25-Jan-21","ELIZABETH_ROWE","F","09-Sep-34","SAN_ANTONIO_DE_OBLIGADO","JENNA87@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CIENCIAS_VETERINARIAS","19-Nov-19","JAIME_JOHNSON","F","13-Nov-18","BARRANQUERAS","PAUL11@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","13-Dec-20","CURTIS_CLARK","M","02-May-13","FAVELLI","LOUISMURPHY@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ARTES","07-Apr-20","BRIAN_JONES","M","04-Aug-88","LABARDEN","JEFFERY35@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ARQUITECTURA","12-Aug-21","ANDREW_JACKSON","M","03-Jan-01","COLONIA_CAMPO_PIAGGIO","RYANCHASE@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CIENCIAS_VETERINARIAS","05-Jun-21","CHRISTY_CLAYTON","F","24-Apr-63","CULLIN_MANZANO","CARMENMARTINEZ@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","31-May-21","RICHARD_THOMAS","M","27-Apr-62","CURANDU","STEVEN85@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ARTES","30-May-20","HEATHER_LAWRENCE","F","29-Aug-25","ALEJANDRO_KORN","CHARLES59@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","10-May-20","MONIQUE_CASTILLO","F","08-Jul-47","LAPRIDA","KARI45@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","08-Apr-20","NATHAN_PIERCE","M","04-Nov-21","VALENTIN_ALSINA","JGOMEZ@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS","19-Oct-19","TAMMY_SELLERS","F","02-Mar-66","BERNARDO_DE_IRIGOYEN","CHAD98@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","11-Jan-21","KYLE_CASTILLO","M","30-Jun-80","ALTO_VERDE","PMUELLER@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","BIOQUÍMICA","21-Sep-20","JOSEPH_BARBER","M","16-Nov-83","ANASAGASTI","NATHANIEL69@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","15-Oct-21","KIMBERLY_WRIGHT","F","10-Aug-15","CARA_MALA","ERICA67@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","21-Dec-19","SARAH_RUSH","F","08-May-79","LOMAS_DEL_MIRADOR","MICHELLE61@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE","11-Jan-20","ANGELA_CANTU","F","07-Sep-06","ALGARROBITOS_1RO","ISAACROBINSON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","22-Dec-21","IVAN_ORTIZ","M","05-Nov-43","INDIO_RICO","XWEEKS@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_EN_INFORMÁTICA","24-Nov-21","STEPHANIE_OLIVER","F","08-Apr-17","EMILIO_LAMARCA","SOLISMARTIN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","13-May-20","CHELSEA_NGUYEN","F","31-Jan-37","CARLOS_CASARES","ALLENSHANE@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","13-May-20","MRS._MARIA_PAGE","F","28-Nov-65","ANTONIO_DE_LOS_HEROS","WALKERDAVID@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","26-Mar-21","CHRISTOPHER_MARTIN","M","22-Dec-79","GENERAL_GUIDO","JAMES06@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","31-Jul-21","WANDA_BAKER","F","14-Oct-19","ZONA_DELTA_TIGRE","MORTONHUNTER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","09-Jun-21","KATHERINE_CHAN","F","29-Aug-31","1_DE_MAYO","MICHAELBROWN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","08-Dec-19","CHAD_HARVEY","M","22-Nov-22","AGUA_VERDE","BRADFORDJENNIFER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","21-Nov-20","MATTHEW_BELTRAN","M","07-May-32","CHAMICAL","WEEKSJENNIFER@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE","15-Oct-21","THERESA_MORRIS","F","07-Jul-20","CAMPO_SALUSSO","TAMMYGRIFFITH@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","14-Nov-20","TINA_WHITE","F","16-Oct-81","EL_HORNO","COBBLAURA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","28-Aug-20","JAMES_LARSON","M","29-Jul-02","PUESTO_DE_ISLA","WILLIAM98@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS","11-Mar-20","JORDAN_WATTS","F","20-Dec-60","AGUA_NEGRA","COOPERJAKE@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","11-Aug-21","CHELSEA_SCOTT","F","13-Sep-21","BERAZATEGUI","ESTESSHARON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","30-Apr-20","THOMAS_GIBSON","M","22-Jan-03","VIRREY_DEL_PINO","VASQUEZWILLIAM@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ARTES","27-Dec-19","BETH_WILKINSON","F","21-Oct-13","CHAPUY","ALICIAGREER@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","26-Jun-20","MICHAEL_JOHNSON","M","04-Sep-52","CHAVARRIA","ISMITH@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","01-Aug-20","ANTHONY_PORTER","M","23-May-20","ARRIBEÑOS","ALYSSA36@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","06-Jan-21","THOMAS_VALENCIA","M","11-Jan-70","DOLORES","COURTNEY97@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA","14-Dec-19","CHARLOTTE_LOPEZ","F","24-Aug-25","CUTRAL_CO","BRENDA79@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","03-Aug-20","MICHAEL_WILKERSON","M","11-Jul-78","TEMPERLEY","INGRAMPAUL@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","08-Feb-21","JOSEPH_BUCK","M","30-Jan-54","SAN_ANTONIO_DE_OBLIGADO","TRAVIS19@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES","21-Jan-20","BRENDA_BROWN","F","03-Aug-92","CALCHAQUI","TERESA86@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","19-Sep-20","JOSHUA_HENRY","M","22-Sep-20","AGRELO","MARIAGEORGE@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","12-Apr-20","AARON_KENNEDY","M","13-Oct-77","BATELITO","TBECKER@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","24-Feb-21","RONALD_WARREN","M","03-Jun-27","CAMPO_ARISTIMUÑO","DONNA31@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","16-Oct-19","DUSTIN_FRANK","M","16-Oct-73","ALASTUEY","JUSTINHUBBARD@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","26-Jun-20","MORGAN_MOORE","F","20-Apr-43","ALBIGASTA","HSHIELDS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","13-May-20","ALBERT_WONG_MD","M","02-Nov-58","SAN_JOSE_DE_PIEDRA_BLANCA","ERICA44@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS","08-Jan-20","JACOB_BAKER","M","11-Mar-90","BLAQUIER","WESTMELISSA@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_ELECTRÓNICA","26-Jul-21","TRICIA_FORBES","F","30-Nov-26","FUNKE","NBARTON@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","16-Sep-20","KEITH_WEBER","M","23-Jun-76","CATUA","FLORESSABRINA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","26-Nov-21","CHRISTINE_REID","F","05-Jun-21","FORTIN_LAVALLE","MELANIE78@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_AMBIENTALES","26-Dec-20","STEVEN_CHANDLER","M","24-Aug-08","ANGOSTURA","KENNETH61@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","07-Sep-21","RICHARD_SALINAS","M","26-Nov-17","CAMPO_YAGUARETE","HOWARDDANA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_POLÍTICA_","23-May-21","LEAH_HOLLAND","F","11-Dec-41","ARIEL","CHRISTINE59@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","30-Mar-21","LINDA_JONES","F","10-Jan-30","LA_LEGUA","KTAYLOR@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","19-Sep-21","ALICIA_THOMPSON","F","30-Jun-87","CEBALLOS","CAMERONVAZQUEZ@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","04-Oct-19","SAMANTHA_RUIZ","F","10-May-03","CORTINES","REESEBRITTANY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","08-Dec-21","JACOB_MARSHALL","M","17-Jan-46","ESTACION_LA_RINCONADA","PCORTEZ@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","20-Jan-21","AUSTIN_YU","M","28-May-16","ARROYO_PALMAR","STEWARTCHRISTINA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE","01-Oct-21","EVELYN_HAYES","F","11-Jul-62","EL_CAMOATI","TAYLORBRANDY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","31-Jul-20","RAVEN_JENNINGS","F","13-Aug-72","ANJULLON","PAMELASTEIN@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","BIOQUÍMICA","14-Feb-21","JUDY_ROTH","F","10-Mar-08","ABRALAITE","LORI38@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","02-Apr-21","ELIZABETH_HALL","F","04-Dec-07","ABRA_DE_PIVES","COBBANGELA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","01-Jan-20","CRAIG_POWERS","M","30-Aug-88","EL_PORVENIR","KHENSLEY@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","20-Feb-21","DOUGLAS_EVANS","M","07-Jul-42","BAJO_HONDO","SHIRLEYGARDNER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES","18-Mar-20","NICHOLAS_RICHARD","M","17-Sep-83","ALDEA_APELEG","SNOWJUAN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ARQUITECTURA","20-Oct-20","LANCE_ANDREWS","M","20-Apr-65","BARRO_NEGRO","XMONTOYA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS","10-Sep-21","TYRONE_ANDRADE","M","19-May-28","COLONIA_MONTE_LA_PLATA","IPERRY@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","30-Dec-19","HALEY_CONNER","F","17-Oct-58","ALGARROBAL_PUISOYE","NATALIEHUNTER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","04-Feb-21","DEBORAH_BROCK","F","23-Dec-70","LA_TRANCA","CHAD01@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","27-Feb-21","BRITTANY_NGUYEN","F","28-Nov-11","BARRIO_CAROSIO","GRAVESROBERT@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","29-Dec-21","ALLEN_ORTIZ","M","12-Jan-21","DESVIO_KILOMETRO_234","COOPERRACHEL@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","04-Mar-20","SETH_ROSE","M","22-Apr-91","COLONIA_EL_SIMBOL","PMITCHELL@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_ELECTRÓNICA","21-Mar-20","JOHN_ALLISON","M","19-Jun-29","ABRA_GUAZU","PATRICIA25@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE","14-Nov-21","WENDY_SHAW","F","07-Mar-48","ABDON_CASTRO_TOLAY","ADAMWHITE@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA","19-Dec-20","CRYSTAL_SMITH","F","12-Sep-04","EL_JUMEAL","BAKERLAUREN@GMAIL.COM"
